smiles,obj_props,is_valid,log_rewards
C=C(O)C1CC(=O)C2=CC=C=C(C=C2)C(CC)O1,2.6786369618080778e-33,False,-75.0
CC1=C=C(OC2=C=C2C)OOC=C(O)C1,2.6786369618080778e-33,False,-75.0
C=C(CO)C1OCC1O,2.6786369618080778e-33,False,-75.0
C=C(Br)CCC,2.6786369618080778e-33,False,-75.0
COOC1=CC(C(Cl)=C=O)OCC=C(O)OCC1OC,2.6786369618080778e-33,False,-75.0
CCC=COC(C)OC(Cl)C1=CC1,2.6786369618080778e-33,False,-75.0
COC(O)C1=C=COCCCCCO1,2.6786369618080778e-33,False,-75.0
C=C(O)C(C)=C(O)OC(O)(CC)C(CC)OC,2.6786369618080778e-33,False,-75.0
O=C=c1oc(=COCC=CO)o1,2.6786369618080778e-33,False,-75.0
CCC12CC(=C(C)OO)C1=COO2,2.6786369618080778e-33,False,-75.0
C=COCl,2.6786369618080778e-33,False,-75.0
CCC(=C=CO)C=C(CC)COC(C)C,0.7203800678253174,True,-0.3279763460159302
O=C1CC(=O)C([Na])(OCO)C=C=C=C1C(O)=CO,2.6786369618080778e-33,False,-75.0
CC=C1C(COO)=C1C(=COC)C(=O)O,2.6786369618080778e-33,False,-75.0
C=C1COCC2=CC3C(C(=CO)C(C)=C=O)=C3C(C1)O2,2.6786369618080778e-33,False,-75.0
CCC(C)=C(C)OCOC,0.6318869590759277,True,-0.45904475450515747
CC(C)=CCC(O)(CC(C)O)C1=CCCO1,2.6786369618080778e-33,False,-75.0
C=C=COC1=CCCC(O)=C=C1,2.6786369618080778e-33,False,-75.0
C=C=C(CCC)OC(C)CCCC,0.6779441237449646,True,-0.38869041204452515
C=CC(CO)OCC,0.7665333151817322,True,-0.2658771276473999
C=CC(C)=C1CC=C1F,2.6786369618080778e-33,False,-75.0
COC=C1OC=CC=C2CCC1=C=C=C=C=C(C)CO2,2.6786369618080778e-33,False,-75.0
CCC=C=C1CC2=C=C=C3C(=C4OCCC14OC)C3O2,2.6786369618080778e-33,False,-75.0
C=CCC(=C=COC(=C)C)C(=C=O)C=C1OCCC1=C,2.6786369618080778e-33,False,-75.0
CC=CC(CCC)OCC,0.7125753164291382,True,-0.3388696610927582
CCOC(C)OC1C(F)CC(=O)C1CC,2.6786369618080778e-33,False,-75.0
CC1C(=O)C(CO)C(=O)C(OO)C1O,2.6786369618080778e-33,False,-75.0
CC1OC(OO)(C2CCC2)C=C1O,2.6786369618080778e-33,False,-75.0
CCC1COC=C1C1=C(OCO)C(OO)O1,2.6786369618080778e-33,False,-75.0
OC1=C=C=C2OC3=C2C(=C=C=C2OC4(O)C(=S24)O3)OO1,2.6786369618080778e-33,False,-75.0
COCCC=C(O)OC(C)=CO,2.6786369618080778e-33,False,-75.0
C=CCC(C=COOO)(C=C(O)O)C(=C)C,2.6786369618080778e-33,False,-75.0
C=C(C=CC)C1=CC(C)C(O)=COC=C=C(O)C([Na])C1,2.6786369618080778e-33,False,-75.0
C=CC(C=CCO)(CC)CCC,0.6068969964981079,True,-0.4993962049484253
CCCOC=C(CC)OC=C(Cl)C(=CO)CC(=O)Br,2.6786369618080778e-33,False,-75.0
C=CCOC(C)CCC,0.7107357382774353,True,-0.3414545953273773
CC=C=CC1=C=C=C1OC,2.6786369618080778e-33,False,-75.0
C=C=C1[C+]=CC(O)=C=C=C(NC)O1,2.6786369618080778e-33,False,-75.0
COCC(S)=C(C)OF,0.60079026222229,True,-0.5095093846321106
C=C(CC)OOC(=C=CC1CO1)C=COC(CC)CC,2.6786369618080778e-33,False,-75.0
CC=C(C=C=O)C(=O)C1=C2CC2=CCCCC1,2.6786369618080778e-33,False,-75.0
[Fe],2.6786369618080778e-33,False,-75.0
C=C=C=C[C-]=C=C=C(C=C=COC)C1=C(C)CC(=O)O1,2.6786369618080778e-33,False,-75.0
CC(C)CC1=C(CC=CCl)C(=O)O1,2.6786369618080778e-33,False,-75.0
CC(=C=[C]CO)C(=C=C=CC(C)O)C=C=CO,2.6786369618080778e-33,False,-75.0
C=C(CC)OC(=C)C1=CCC1,2.6786369618080778e-33,False,-75.0
CCCC=COOCOC(O)CO,2.6786369618080778e-33,False,-75.0
C=C=C(CC)C(C)(C=C(CC)CC)OC,0.6308451294898987,True,-0.4606948792934418
CC1C=C=CC(=O)CC2=C=C2C=C1,2.6786369618080778e-33,False,-75.0
C=CCC=CC1C(=CO)C(=CC)OC=COCCC1C,2.6786369618080778e-33,False,-75.0
C=C(C)OOC=C=CC=C=C1OOC1OCC,2.6786369618080778e-33,False,-75.0
COCC1CCC=CCCC(=O)C(C(=O)OOO)OC1,2.6786369618080778e-33,False,-75.0
O=O,2.6786369618080778e-33,False,-75.0
CC[C+](C)C=C=CC(C)OOC,2.6786369618080778e-33,False,-75.0
CCC(=CCC(C)C)CO,0.6791645288467407,True,-0.3868918716907501
CCCCCC(=O)C=CC=O,0.7335802912712097,True,-0.30981823801994324
CC1CCCC2=CC1OC2,2.6786369618080778e-33,False,-75.0
CCc1c2c3c4c(c1COC=C(O)C=43)=COCC=CO2,2.6786369618080778e-33,False,-75.0
C=CC=C(C)C(=C=C=CC)CC,0.6768443584442139,True,-0.39031392335891724
CCC=C1CC(CO)=C1C([Fe])OC(=CO)OCOC,2.6786369618080778e-33,False,-75.0
C=CC(=C(C=C=CO)CC)C(C)C,0.6469039916992188,True,-0.43555739521980286
CCCCC1(OO)CC1(CCC)C(C)CC,2.6786369618080778e-33,False,-75.0
C=CC1(C=COC)CC(C=COO)=C=C1C,2.6786369618080778e-33,False,-75.0
CCC1=C2CC(C=O)=CC(=O)C=C=C=C2C1(C)O,2.6786369618080778e-33,False,-75.0
C=C(CCO)OC1(OC=CC2=CC2)CCC=C1CCC,2.6786369618080778e-33,False,-75.0
C=C=C(C=C)OCC1OCCC(C=O)=C1CC(=O)C=O,2.6786369618080778e-33,False,-75.0
CC(=O)CCC=C1CC=C=CC1,2.6786369618080778e-33,False,-75.0
CC1CC2=CC=CC(=CC(O)(O)C1O)OOC2,2.6786369618080778e-33,False,-75.0
CCC(OOC)C1=CC(C)=C1,2.6786369618080778e-33,False,-75.0
CC=C(CCC)COC=C=C1OC2C=CC1=COC2,2.6786369618080778e-33,False,-75.0
CCC1=C=CCC2=CCC(CC)=C1C2,2.6786369618080778e-33,False,-75.0
C=C(CO)C(CCC)C(C)=C(C)OCC,0.6961818337440491,True,-0.362144410610199
CCC1=C(OOC)OCC2C(O)=C=C(O)C(C1)C2(O)O,2.6786369618080778e-33,False,-75.0
C=CC(=O)CC(=O)C=C(C)C1=CC2CC=C(CO1)CO2,2.6786369618080778e-33,False,-75.0
C=C(C)CC1=C=C=C1CO,2.6786369618080778e-33,False,-75.0
COCOC1CC2=C=CC3(OO1)C(=O)CC3=C2OC,2.6786369618080778e-33,False,-75.0
C=CCCCC1=C=C=C=C=C=C=C=C(O)OC2CC1O2,2.6786369618080778e-33,False,-75.0
CCCC,2.6786369618080778e-33,False,-75.0
CCC=CC1=C=COOC=C2CC3(C=C13)OC2(O)C[Fe],2.6786369618080778e-33,False,-75.0
O=C(OO)OC=C(O)C1CC=CCC1,2.6786369618080778e-33,False,-75.0
CCC1=CC23C=C(OO)OC(CC)C=C2C(=C3)C=C=C1,2.6786369618080778e-33,False,-75.0
C=COC1=C=C1C(Cl)OC,2.6786369618080778e-33,False,-75.0
COCOC1=C=C=C2[C-]=CC(=O)OOC(=C2O)C(C)C1,2.6786369618080778e-33,False,-75.0
C=CC(C=C=C(C)O)CCC,0.6422657370567322,True,-0.4427531361579895
CC=c1oc2c(O)c1=C=C=C=C(C1=C=CC=C[C-]1O)C2,2.6786369618080778e-33,False,-75.0
CCCC(C)CC,0.6567428112030029,True,-0.42046278715133667
CNC(CC=C(Br)C=CC1C=C1)OCC=C=O,2.6786369618080778e-33,False,-75.0
CC,2.6786369618080778e-33,False,-75.0
CC1COC1=C=C=C=C=O,2.6786369618080778e-33,False,-75.0
C=C=C(C=C)C(=C=O)C=O,0.8375995755195618,True,-0.17721512913703918
CCC1=C2OCC(C)C(CC)C1(C=O)C2OC,2.6786369618080778e-33,False,-75.0
CCCC1C=C(C)OC([Na])(COCC)O1,2.6786369618080778e-33,False,-75.0
COOC=C1OC2=CCC(C)C2OC(C)C(O)=C(O)O1,2.6786369618080778e-33,False,-75.0
[CH2-]C(O)C=CCC,2.6786369618080778e-33,False,-75.0
CCC=C=C1C(C=CCC)=CCCOC2=C1C(O)=CC2,2.6786369618080778e-33,False,-75.0
CCCCOC1C2=C1C(=C1CC1C)OC(=CCO)CO2,2.6786369618080778e-33,False,-75.0
C=C=C(C=C1CC1=C(C)CC=O)OCCC,2.6786369618080778e-33,False,-75.0
C(=C1CCOC2(CC3=C2C3)O1)C1CCOC1,2.6786369618080778e-33,False,-75.0
CCC=C=CC=C(C)CC,0.5885429978370667,True,-0.5301052927970886
CC=C(C=O)C(Br)OC1C(C)=C1C,2.6786369618080778e-33,False,-75.0
CCC=C(CCC)C(C)CC,0.6075171828269958,True,-0.4983748197555542
C=CC(CCCC)=C(O)OC=C=C=CCCOC,0.6830261945724487,True,-0.38122206926345825
CC(=O)C1=C2C=C=C=CC(=CC1C)O2,2.6786369618080778e-33,False,-75.0
CC=C(C(=CC(O)=CO)CC)C(O)O,2.6786369618080778e-33,False,-75.0
C=CC(=O)C(=C=C=CC)OCC,0.8448235392570496,True,-0.16862750053405762
C=CC(OC)=C(C=COO)C(=O)CCCC,2.6786369618080778e-33,False,-75.0
CCC(O)C1OC1=C(C)OOC,2.6786369618080778e-33,False,-75.0
C=C(O)C(=C)CC,2.6786369618080778e-33,False,-75.0
CCC(C)C1OC(=C=C=C(C)O)C1OC(C)C,2.6786369618080778e-33,False,-75.0
C=C1C=CCCC=C=C2CC(COO)C=C2CC1O,2.6786369618080778e-33,False,-75.0
CCCC(=O)OOCC(=O)C=C(CC)CC,2.6786369618080778e-33,False,-75.0
C=CC1CCC=C(C(=C=COC(=C)C)OO)C=C=CO1,2.6786369618080778e-33,False,-75.0
CCOC(CC)(CC)OO,2.6786369618080778e-33,False,-75.0
CC1=C=C=C=C=C=C(CO)C(C)=C=C1,2.6786369618080778e-33,False,-75.0
CC=CC(CC)=C(O)C=CCC,0.7125014066696167,True,-0.33897340297698975
CC=CCC(=C=O)OCCC(C)C,0.742678701877594,True,-0.29749175906181335
C=C(C)CC=C1C=CO[C-](CC)OO1,2.6786369618080778e-33,False,-75.0
C=C=CC(OOC)C(=C)C,2.6786369618080778e-33,False,-75.0
CC=CC(O)C1=C=C2C=C(C1=O)C(C)C2C,2.6786369618080778e-33,False,-75.0
C=C(O)OOC(C)(CCC)CCC,2.6786369618080778e-33,False,-75.0
C=C(C)OC1OC2=C(C(=O)C(=CCC)CC2=O)C2=C1O2,2.6786369618080778e-33,False,-75.0
CC=C1C2=COCCCCC2CCC(OCO)=CC1C,2.6786369618080778e-33,False,-75.0
CC=C[C+](CC)OC1CCC(C)C1,2.6786369618080778e-33,False,-75.0
CC=CCC=CCC(C)=CC,0.5499107837677002,True,-0.5979992151260376
O=COC1=C(O)C2=C=C1C=C=C=CCO2,2.6786369618080778e-33,False,-75.0
CC=C(CO)C(C=CCC)=C1C=C=CCCCC(O)=C1,2.6786369618080778e-33,False,-75.0
CCC=C=COC(=CCCCCC)CC(C)CC,2.6786369618080778e-33,False,-75.0
CCC(=C=C1C=C1OCOC)OC,2.6786369618080778e-33,False,-75.0
CCC1=CC(CCOC)=C1O,2.6786369618080778e-33,False,-75.0
CCCC(C)(C)CC(F)COCC,0.7046894431114197,True,-0.3499980866909027
CC=CC(C)=CC,2.6786369618080778e-33,False,-75.0
CC1=COC2(CCC=C(OO)C2)COC(=C(C)C=O)C1,2.6786369618080778e-33,False,-75.0
C=C(CO)CC(=C=COOC=COC=O)CC,2.6786369618080778e-33,False,-75.0
CCC1=CCCC1(CO)OO,2.6786369618080778e-33,False,-75.0
CCOCOC(O)=CCC(C)CC,0.6272619366645813,True,-0.46639108657836914
C=CC(CC)CCC,0.5899704098701477,True,-0.527682900428772
CCC(CO)C(C)=O,0.7246263027191162,True,-0.3220992088317871
CCCCBr,0.6382427215576172,True,-0.4490366280078888
C=CC(O)CC,2.6786369618080778e-33,False,-75.0
CCOC=C1OCC(CCO)=CC(O)CCC=C1O,2.6786369618080778e-33,False,-75.0
C=C(C)C(OC)=C(C=C=O)OO,2.6786369618080778e-33,False,-75.0
C[C-]=C(C)C(C)CCC,0.6474405527114868,True,-0.4347282946109772
C=C=C(C=CC1=C2C=C(C(=O)O)[C+]=C=C=C1O2)OC,2.6786369618080778e-33,False,-75.0
CC=C=C=CC(=CC1=COC(=CC)C2=C=C21)CO,2.6786369618080778e-33,False,-75.0
C=CC(=C=CO)C(C)=C=CC=CC,0.7105334997177124,True,-0.3417391777038574
CCC1=COC(COO)=C=C1,2.6786369618080778e-33,False,-75.0
O=CC1=C=CC(C=O)=C2C=C(OCCCCCO2)O1,2.6786369618080778e-33,False,-75.0
CC=C=Cc1cocc1C1OCCC(=C(C)C)C(O)O1,2.6786369618080778e-33,False,-75.0
CC=CC(O)=COCC=C=C=C=CO,2.6786369618080778e-33,False,-75.0
CCOCCC(C)O,0.7334111332893372,True,-0.3100488483905792
CC1(O)C(F)=C=C2C=CC(=C=O)CC3=C=C(C2)CC1=C3,2.6786369618080778e-33,False,-75.0
CC=CC=CC1=C=C(O)CCC1,2.6786369618080778e-33,False,-75.0
C=C(C)O,2.6786369618080778e-33,False,-75.0
C=C=C=CC=CCC,0.604679524898529,True,-0.5030566453933716
CC(O)=CCC(=CO)C(C)=CBr,2.6786369618080778e-33,False,-75.0
CC=C1CC2=C=C(O)CC1C=CC1CC(C)(O1)C2CO,2.6786369618080778e-33,False,-75.0
C=C=C=C=S=C=C1CC(O)C1C,2.6786369618080778e-33,False,-75.0
C=C=C1OC2C=C3C(O[Na])=C=C2COOOOC=CC13,2.6786369618080778e-33,False,-75.0
CCC1CCCO1,2.6786369618080778e-33,False,-75.0
C=CC1CC(=C=O)C(=O)C2=CC3=CC=CC(=C=C32)C1C,2.6786369618080778e-33,False,-75.0
CCC=CCCCC,0.5660966038703918,True,-0.5689905285835266
C=CC(O)=CCOC,0.7408523559570312,True,-0.2999539375305176
CCC=C(C1=COC1C)C(C)(O)COC,2.6786369618080778e-33,False,-75.0
CCCC=CCOC,0.5946047306060791,True,-0.5198584198951721
CC=CC(C=O)(COC=COC)OCCC,0.7649514675140381,True,-0.267942875623703
CCOC1=C(OC(O)=CO)C(=CC=O)OC=C(CF)C1,2.6786369618080778e-33,False,-75.0
CC=C1C=C=CC(=C(C=C=COO)C(C)=CO)O1,2.6786369618080778e-33,False,-75.0
CC1CC2CC3=COC1C(O)C3OC=C2O,2.6786369618080778e-33,False,-75.0
C=CC(=C)C(CC(=C=CCC)C=O)=C(C)C=CCCC,2.6786369618080778e-33,False,-75.0
CC=C=C1C=C(CO)O1,2.6786369618080778e-33,False,-75.0
CCC=C1C(OBr)=C(CC)CC1O,2.6786369618080778e-33,False,-75.0
COC=C(C=C(C)CO)[C-]1C=COC(OC)=C1,2.6786369618080778e-33,False,-75.0
O=C1CCCC=C2COCC3COC=C=C1C21CC1C3,2.6786369618080778e-33,False,-75.0
CCC(=O)C=C(OC)C(C)=O,0.7543689012527466,True,-0.28187376260757446
CC=COCC(O)C(C#CCCCC)OC=O,2.6786369618080778e-33,False,-75.0
CCC(=COC)OC1=C(OC(CC)CC)C(C)C(C)=C1,2.6786369618080778e-33,False,-75.0
CC(C)=C1OC(COCO)C=C1O,2.6786369618080778e-33,False,-75.0
CCCCC(F)=C1C=CCCCC2=C=CC[SH]21,2.6786369618080778e-33,False,-75.0
C=COC1CC=C(C)C1OCC,2.6786369618080778e-33,False,-75.0
CCC(C)=CCC(=O)OCC(C)CC,2.6786369618080778e-33,False,-75.0
CC=CC=C(C)C,2.6786369618080778e-33,False,-75.0
C=C(C)C1=COC(COO)=C=C(C)COC1OC(C)C,2.6786369618080778e-33,False,-75.0
CCC(C)C1=C(OC(=CC2=CCOC=C2)C2=CO2)O1,2.6786369618080778e-33,False,-75.0
CC=CC=CC(CCC)CCC(C)CO,0.5818787217140198,True,-0.5414932370185852
CC1=C=C2CC(=CC(O)C(C)OC=C3OC=C=C3O1)O2,2.6786369618080778e-33,False,-75.0
C=COC(O)=C(CO)CC(C)OC,2.6786369618080778e-33,False,-75.0
CCC1=COCCCC(CC)CC1,2.6786369618080778e-33,False,-75.0
CCCC(CC)C(CC)OCC,0.6905606389045715,True,-0.37025147676467896
C=C(O)CCC(Br)C=CC,0.6733573079109192,True,-0.3954791724681854
CCC1=CC(=COC2=C(CCCO)C[CH-]OC2)C=CC1,2.6786369618080778e-33,False,-75.0
C=CCNC(O)(C=C=C=C1CN=C1[Na])CCC,2.6786369618080778e-33,False,-75.0
COOOC1(OOC)CC1C,2.6786369618080778e-33,False,-75.0
C=COCC1(C=CCO)CC1=C(C=CCCC)CCC,2.6786369618080778e-33,False,-75.0
CCCCC1OC(=O)CC(CO)C=C=CC1O,2.6786369618080778e-33,False,-75.0
COC(O)COCC(O)=C(C)C,2.6786369618080778e-33,False,-75.0
C=CC1=CC(O)OC=CCC2CCC2=C1,2.6786369618080778e-33,False,-75.0
COC(O)=CCC(OC)=C(C)C,0.6719278693199158,True,-0.3976042866706848
CC(=O)C(=C=[C-]C1=C=C1C)C=O,2.6786369618080778e-33,False,-75.0
C=C=C(C)OC=C=C(CC)COO,2.6786369618080778e-33,False,-75.0
[CH2-]C=C1C=C=CCC1,2.6786369618080778e-33,False,-75.0
C=C=C1C=C(C=O)C=CC12CC1=C=C2C1COOCC,2.6786369618080778e-33,False,-75.0
COC1=C=CC(C)=C=C1O,2.6786369618080778e-33,False,-75.0
COC(Br)=C1CC1=C=O,2.6786369618080778e-33,False,-75.0
C=C1CC2(C(O)OC=O)C=C3C=C=CCC1C(C3)OO2,2.6786369618080778e-33,False,-75.0
CC1C(CCO)=C2C[C-]=C(C(=O)CCCBr)C21,2.6786369618080778e-33,False,-75.0
COC1=C2C=CC3(C)CCCC1=C=C3C2=C(C)O,2.6786369618080778e-33,False,-75.0
C=C1CC=CCOC2(C1)CC(C=O)OCC(=O)OC2=O,2.6786369618080778e-33,False,-75.0
C=CCCC=CC(=C)O,0.6354643106460571,True,-0.4533993601799011
C=C1CC(CC(Br)=CC)=C=C=CO1,2.6786369618080778e-33,False,-75.0
C=C1CCCC2(O)CCC=CC3CC(CO1)C2=C=CO3,2.6786369618080778e-33,False,-75.0
CC=C=CC=C=C1C=C1OC,2.6786369618080778e-33,False,-75.0
OCC=C(OCO)OCO,2.6786369618080778e-33,False,-75.0
C=C1C(O)=C=COC(C=CC)=C1C=O,2.6786369618080778e-33,False,-75.0
CCC1=C2C3=C=CCC(=C(O)C3=C1)C2(C[Fe])OC,2.6786369618080778e-33,False,-75.0
CCC=O,2.6786369618080778e-33,False,-75.0
C=CC=C=CC1(C(O)CC)C=C(C)C1,2.6786369618080778e-33,False,-75.0
CCC=C=C=C(C)OCCCC(C)C,0.6496986746788025,True,-0.4312466084957123
CCC(C)=C(O)OCO,2.6786369618080778e-33,False,-75.0
C=C(CC(Cl)=CC)OC(=O)C(=C=O)OC,2.6786369618080778e-33,False,-75.0
CCCOCC(C(=O)CCC)=C(O)C1C=CC(OC)O1,2.6786369618080778e-33,False,-75.0
CCC1C=C2C=C1CO2,2.6786369618080778e-33,False,-75.0
CCCC(C)=C=C=C(OC)C1=C(O)O1,0.7773141264915466,True,-0.2519107162952423
CCCOCC([C-]=C1CC(C)=C1OC)CC,2.6786369618080778e-33,False,-75.0
COCCC1C(C)=C=C=C1C,2.6786369618080778e-33,False,-75.0
C=C(CC)OC1(O)CC=C2C=C=CC=CC=C2C1CO,2.6786369618080778e-33,False,-75.0
C=C(C)C1OCOC(C)CCC(=O)C1=C,2.6786369618080778e-33,False,-75.0
COOC1OC=CC=C1C=CO,2.6786369618080778e-33,False,-75.0
C=CCC1=C=C=C(C)CC(C)O1,2.6786369618080778e-33,False,-75.0
C=C=C1OC(C)=C2OCC(CC2CCCC)OOC1[Na],2.6786369618080778e-33,False,-75.0
C=C(O)C(O)(C=CC)CO,2.6786369618080778e-33,False,-75.0
C=C(CCC[Fe])OOC,2.6786369618080778e-33,False,-75.0
CC(=O)OC1COOOOC1C(C)=C(C)O,2.6786369618080778e-33,False,-75.0
CCOOC1=C=C=C=C(O)C(=C=COO)OCC1=O,2.6786369618080778e-33,False,-75.0
CC=CCC(=C=O)C(CC)=C(C)C([Fe])OC,0.7076112627983093,True,-0.34586039185523987
CCCC(C)=CC=CC1=C=C=C(O)OCC1,2.6786369618080778e-33,False,-75.0
CC=CC(C)=CC(=C=C=O)C(=[C]C(C)=O)C=CC(C)O,2.6786369618080778e-33,False,-75.0
CC=C=C=C1CCC1=C1CO1,2.6786369618080778e-33,False,-75.0
CC=CC1=C=C(CCO)C(=CC)COC(C)C1,2.6786369618080778e-33,False,-75.0
CCCC(CC)OC1C(C)CCCC(C)OC(O)C1O,2.6786369618080778e-33,False,-75.0
CC(C)C=CC(C)O,0.7198249101638794,True,-0.3287472724914551
CC=C1OC=CC2=CC2[CH-]C1(O)CC,2.6786369618080778e-33,False,-75.0
CCCCC=C=CO,0.5890546441078186,True,-0.5292363166809082
C=C(CC(C)C)OC,0.6128650903701782,True,-0.4896104335784912
C=C(O)COC(=C(C=C(C)O)OCC)C(O)=C1CC1=O,2.6786369618080778e-33,False,-75.0
CC=CC1=C(C)C=C2CC(O)=C=C=C=C2OCC(=O)C1,2.6786369618080778e-33,False,-75.0
CON=CC(=O)OC1=C=C(O)C1C,2.6786369618080778e-33,False,-75.0
C=CC(C)(Br)OC=CCC(C)OOC,2.6786369618080778e-33,False,-75.0
COCC1=C(O)OC=C=CC1,2.6786369618080778e-33,False,-75.0
OC1C=CCOC=CCC(O)(Cl)C1,2.6786369618080778e-33,False,-75.0
CCCC1=C=C=C(CC(=O)C=O)C(C)CC=C(C)C=C1,2.6786369618080778e-33,False,-75.0
CC1=CC2=C(C=C([Fe])O1)CCCCCC2,2.6786369618080778e-33,False,-75.0
CCC=C=CC(=O)CC(=O)C(C)CC=O,0.7794011831283569,True,-0.24922937154769897
C=COCOC(=C=CC)CC,0.6392548680305481,True,-0.4474520683288574
C=C=C=C(CCC)C(=C)C,0.6907764673233032,True,-0.36993899941444397
C=C1CC(CC)OCC(=O)C(OC)C1,2.6786369618080778e-33,False,-75.0
C=CCC1(O)CC=CC(OC)C1,2.6786369618080778e-33,False,-75.0
C=C1OC(C2=C(C(=O)O)O2)=C1C,2.6786369618080778e-33,False,-75.0
C=C[C-]=CC=C=C([Na])C1=C(CC)COO1,2.6786369618080778e-33,False,-75.0
CCCC(=CC=C1C(=O)CC(OC)C=C1[Fe])CC,2.6786369618080778e-33,False,-75.0
CC=CC1=C(OC([Fe])=C(C)OC(C)=CCC)C(OC)O1,2.6786369618080778e-33,False,-75.0
CCC(C)C(Cl)Cl,0.6902447938919067,True,-0.37070897221565247
CCC=CC=C(C)[CH-]C(O)OOOC,2.6786369618080778e-33,False,-75.0
CCCC=CC(CCC)=C(N)C(=O)CCC,0.7117486596107483,True,-0.3400304317474365
C=CCCC(CCC)(OCC)C(=O)CO,0.7316405177116394,True,-0.31246596574783325
C=CC(C=CCC)=CC1=C(OC)C=C1,2.6786369618080778e-33,False,-75.0
CCC1CC1(C=O)C(C)=O,2.6786369618080778e-33,False,-75.0
CCC(C)C1CCC(C)C1=C=C1CC1C,2.6786369618080778e-33,False,-75.0
CC(C)(F)CC1=CC(=CC=O)CC(=CO)O1,2.6786369618080778e-33,False,-75.0
CC(O)C(=C=C=O)OC(=O)OO,2.6786369618080778e-33,False,-75.0
CC1C=C=C=C=CC(O)=C1,2.6786369618080778e-33,False,-75.0
C=CC=C1C(=O)C(C)(F)OCC=CC1=C(C=C)OC=C,2.6786369618080778e-33,False,-75.0
CCC1=C=NC(F)(C(C)C(C)OC)CC1,2.6786369618080778e-33,False,-75.0
CC(=O)C(=O)OC=C1O[C+]1C=C=C1C(=O)C(C)CC1C,2.6786369618080778e-33,False,-75.0
C=CC(OC)OCC(=C)OCC,0.6959220170974731,True,-0.36251768469810486
CC=CCC1(OC)CC=C=C(CCCC)O1,2.6786369618080778e-33,False,-75.0
C=C1CC=CCCC(C)C=C(C(C)=COCC(C)=O)O1,2.6786369618080778e-33,False,-75.0
C=C=CCCC(C=CC)C1=CCC=C1,2.6786369618080778e-33,False,-75.0
C=CC([Fe])=C=C(OOC)C(O)C=C,2.6786369618080778e-33,False,-75.0
C=COC(=O)CC1=C2CCC=C=C(CC=CO2)CCO1,2.6786369618080778e-33,False,-75.0
CC=C1OC2CC(Br)C(=C=CC3=C4OCC1=C34)C(O)O2,2.6786369618080778e-33,False,-75.0
C=CC(=O)C=C(C=C=C=CF)CC,2.6786369618080778e-33,False,-75.0
CCOCOC(C)CC,0.6689620018005371,True,-0.40202802419662476
OCOC1=C2OC=C=CC2CO1,2.6786369618080778e-33,False,-75.0
C=C=C=CC1C=C(C)O1,2.6786369618080778e-33,False,-75.0
CC=COC(C)(O)C=C(F)COC(C)C,2.6786369618080778e-33,False,-75.0
COC1CC(C)(O)C1=CO,2.6786369618080778e-33,False,-75.0
CCC(CC)(CC)OC(C)O,0.6762072443962097,True,-0.3912556767463684
C=CCC(O)=C(O[Na])OCO,2.6786369618080778e-33,False,-75.0
CC1=C=CCCC=CC(C)C=COOC=C1,2.6786369618080778e-33,False,-75.0
CCC(=CO)OC(CO)CO,2.6786369618080778e-33,False,-75.0
O=COOC1=C=C=C=COCO1,2.6786369618080778e-33,False,-75.0
CC1=C2CC3CC=CC=C1OCC1CC2=C1O3,2.6786369618080778e-33,False,-75.0
C=C=CC(C)=C=C=C(C)OC,0.7635493874549866,True,-0.26977747678756714
CC(O)=C=CC(C)OC(C)(C=CBr)C(C)Br,2.6786369618080778e-33,False,-75.0
COC1=C(C(=O)O)CCCC=C([O-])C1,2.6786369618080778e-33,False,-75.0
CC12COOC34C=C(OOO3)OC4=C=C(C1)C2Cl,2.6786369618080778e-33,False,-75.0
CC(C=O)C=C=C(O)CO,2.6786369618080778e-33,False,-75.0
O=C1C2=CC(=C=C2)C1CO,2.6786369618080778e-33,False,-75.0
CC=C([Fe])OCC(=C=CCC)C=C(C)CC,0.6620021462440491,True,-0.4124864935874939
C=CC=CCC1=C(CCC)OCO1,0.7081530094146729,True,-0.34509509801864624
CCC=C(C)COC1(OC)C=C=CC=C1C,2.6786369618080778e-33,False,-75.0
C=C(O)C=C=C(O)C(=O)C(Cl)=C=C(C)CC,2.6786369618080778e-33,False,-75.0
C=CC1=C(C(=C)CC)C=CC1O,2.6786369618080778e-33,False,-75.0
COC1OC2=C3C=CC(C)C31OC=CCO2,2.6786369618080778e-33,False,-75.0
CCC(OC)=C1C=CC(O)=C1,2.6786369618080778e-33,False,-75.0
C=CC(=CCC=C=C[C+]=C=C=[C+]C=C=C1CCO1)CC,2.6786369618080778e-33,False,-75.0
C=C=CC1CCC2=C=C1CC2=O,2.6786369618080778e-33,False,-75.0
CCC1=C(C=C(C)O)C=CC(C)O1,2.6786369618080778e-33,False,-75.0
CC1=CCC(C)CCCC(O)=C=C1,2.6786369618080778e-33,False,-75.0
C=COCC(OCOOCC)=C(C=O)C=C1CC2=C=C21,2.6786369618080778e-33,False,-75.0
CCC(O)OC(=O)OC(C)C,2.6786369618080778e-33,False,-75.0
C=CCC1=C=CC2=C=C=C2OC(=C=O)C1,2.6786369618080778e-33,False,-75.0
CCOC=Cc1occc1O,0.9370039701461792,True,-0.06506776064634323
COOC1=C=CC(C([Fe])=C=C=C=O)CC1,2.6786369618080778e-33,False,-75.0
